order_id,product_id,qty,unit_price,category
103156,1150,1,78.59,apparel
103156,1071,2,122.96,sports
103156,1113,1,37.17,beauty
103157,1161,1,129.47,home
103158,1143,1,164.32,home
103158,1138,1,150.0,toys
103158,1095,1,142.85,home
103159,1156,1,29.46,beauty
103159,1169,2,65.55,apparel
103159,1150,1,78.59,apparel
103160,1154,2,97.43,sports
103160,1084,1,52.48,apparel
103161,1163,1,44.76,apparel
103162,1172,2,79.06,toys
103162,1152,1,73.32,beauty
103162,1142,1,67.88,apparel
103162,1019,2,24.87,apparel
103163,1066,1,48.25,beauty
103163,1088,1,71.3,apparel
103163,1172,2,79.06,toys
103163,1039,1,63.26,beauty
103163,1165,2,63.74,toys
103164,1055,1,157.79,home
103164,1150,2,78.59,apparel
103164,1099,1,225.43,home
103164,1112,3,127.34,home
103165,1102,1,80.38,apparel
103165,1078,1,71.17,toys
103166,1193,1,43.36,apparel
103166,1124,1,71.79,apparel
103166,1130,2,372.96,electronics
103167,1187,3,88.13,home
103167,1102,1,80.38,apparel
103167,1115,1,86.79,toys
103167,1117,1,561.36,electronics
103168,1041,2,113.13,home
103169,1031,1,37.46,apparel
103169,1073,1,250.0,home
103170,1015,1,115.97,home
103171,1006,1,118.58,home
103171,1007,1,369.89,electronics
103171,1032,1,179.93,sports
103171,1061,1,152.78,home
103171,1115,1,86.79,toys
103172,1001,1,80.0,beauty
103172,1038,1,122.46,toys
103172,1120,3,80.91,apparel
103172,1031,1,37.46,apparel
103173,1061,1,152.78,home
103173,1012,2,110.45,sports
103173,1069,1,669.52,electronics
103174,1149,2,132.8,home
103174,1127,3,96.09,sports
103174,1031,1,37.46,apparel
103175,1042,2,56.2,toys
103175,1130,1,372.96,electronics
103175,1165,1,63.74,toys
103175,1166,1,437.37,electronics
103175,1197,1,139.32,home
103176,1006,1,118.58,home
103176,1043,1,130.77,home
103176,1171,1,38.27,beauty
103177,1170,1,376.79,electronics
103177,1061,3,152.78,home
103177,1170,3,376.79,electronics
103177,1146,2,121.57,home
103177,1048,1,45.43,beauty
103178,1167,1,144.0,home
103179,1104,2,773.63,electronics
103179,1059,1,80.98,sports
103180,1092,1,77.48,apparel
103180,1074,1,58.4,toys
103180,1144,1,99.05,apparel
103181,1137,1,440.88,electronics
103181,1025,1,117.69,home
103182,1066,1,48.25,beauty
103182,1106,1,63.83,apparel
103182,1147,1,182.4,sports
103182,1178,1,243.28,sports
103182,1173,1,26.26,beauty
103183,1171,1,38.27,beauty
103183,1112,1,127.34,home
103184,1025,1,117.69,home
103184,1022,2,278.89,electronics
103184,1119,1,45.11,toys
103185,1173,2,26.26,beauty
103185,1131,1,220.75,sports
103185,1158,1,312.55,electronics
103185,1003,2,201.69,sports
103185,1028,1,38.01,apparel
103186,1109,1,143.46,home
103186,1067,2,409.91,electronics
103186,1000,1,67.95,toys
103187,1017,1,64.91,toys
103187,1086,1,43.56,toys
103187,1072,1,69.35,apparel
103187,1189,1,166.61,sports
103187,1106,1,63.83,apparel
103188,1043,2,130.77,home
103188,1090,2,144.6,sports
103188,1166,1,437.37,electronics
103188,1169,1,65.55,apparel
103189,1110,1,107.71,home
103190,1167,1,144.0,home
103190,1142,2,67.88,apparel
103190,1058,1,54.58,apparel
103190,1112,2,127.34,home
103191,1028,2,38.01,apparel
103191,1060,1,113.18,home
103192,1183,3,66.39,toys
103192,1163,1,44.76,apparel
103192,1169,1,65.55,apparel
103193,1129,1,101.0,home
103193,1104,1,773.63,electronics
103193,1053,1,49.48,beauty
103194,1176,3,313.34,electronics
103194,1116,2,69.4,apparel
103194,1125,2,64.84,apparel
103194,1050,1,178.86,home
103194,1117,1,561.36,electronics
103195,1077,1,473.59,electronics
103195,1042,1,56.2,toys
103195,1122,1,342.13,electronics
103195,1031,3,37.46,apparel
103196,1120,1,80.91,apparel
103196,1024,2,335.53,electronics
103196,1034,1,20.67,beauty
103196,1172,1,79.06,toys
103197,1129,1,101.0,home
103197,1085,3,121.79,home
103197,1060,3,113.18,home
103197,1136,2,184.84,sports
103197,1050,1,178.86,home
103198,1120,1,80.91,apparel
103198,1019,1,24.87,apparel
103198,1192,3,127.14,home
103198,1148,1,601.77,electronics
103198,1006,2,118.58,home
103199,1068,2,141.22,home
103199,1044,1,79.34,apparel
103199,1061,2,152.78,home
103200,1058,1,54.58,apparel
103200,1148,2,601.77,electronics
103201,1159,2,70.36,toys
103202,1182,1,91.46,toys
103203,1079,1,62.01,toys
103203,1005,1,57.79,apparel
103203,1126,1,115.29,home
103204,1063,1,87.92,home
103204,1066,1,48.25,beauty
103204,1043,1,130.77,home
103204,1115,1,86.79,toys
103205,1191,3,615.38,electronics
103205,1018,2,66.56,toys
103205,1133,1,38.13,apparel
103205,1178,1,243.28,sports
103206,1010,2,76.62,apparel
103206,1161,1,129.47,home
103207,1008,1,598.44,electronics
103207,1140,2,122.22,home
103207,1191,2,615.38,electronics
103207,1019,1,24.87,apparel
103208,1172,2,79.06,toys
103209,1185,1,48.99,beauty
103209,1082,3,477.1,electronics
103209,1093,1,131.17,home
103209,1150,1,78.59,apparel
103209,1159,1,70.36,toys
103210,1152,1,73.32,beauty
103210,1160,1,76.21,apparel
103210,1193,1,43.36,apparel
103211,1086,2,43.56,toys
103211,1007,2,369.89,electronics
103211,1130,2,372.96,electronics
103211,1162,2,46.53,beauty
103211,1113,1,37.17,beauty
103212,1155,1,44.62,apparel
103212,1169,1,65.55,apparel
103213,1101,1,209.21,home
103213,1114,1,30.75,beauty
103213,1136,1,184.84,sports
103213,1017,1,64.91,toys
103214,1123,1,137.79,toys
103214,1059,2,80.98,sports
103214,1055,1,157.79,home
103215,1104,1,773.63,electronics
103216,1136,2,184.84,sports
103216,1183,2,66.39,toys
103216,1150,1,78.59,apparel
103216,1117,2,561.36,electronics
103216,1001,1,80.0,beauty
103217,1075,2,120.0,apparel
103217,1051,2,134.7,toys
103217,1093,1,131.17,home
103217,1035,1,175.22,home
103217,1034,1,20.67,beauty
103218,1018,1,66.56,toys
103218,1135,1,87.54,toys
103218,1194,1,104.36,home
103218,1026,1,260.63,sports
103219,1137,1,440.88,electronics
103220,1000,2,67.95,toys
103220,1131,1,220.75,sports
103221,1077,3,473.59,electronics
103221,1044,2,79.34,apparel
103222,1003,1,201.69,sports
103222,1146,1,121.57,home
103222,1087,1,90.05,toys
103222,1093,1,131.17,home
103222,1076,1,80.0,beauty
103223,1033,1,191.18,sports
103223,1075,1,120.0,apparel
103223,1181,3,61.81,apparel
103223,1060,2,113.18,home
103224,1147,1,182.4,sports
103224,1130,2,372.96,electronics
103224,1039,2,63.26,beauty
103225,1178,3,243.28,sports
103226,1034,3,20.67,beauty
103226,1031,2,37.46,apparel
103227,1085,1,121.79,home
103227,1176,2,313.34,electronics
103227,1033,1,191.18,sports
103227,1143,1,164.32,home
103228,1194,1,104.36,home
103228,1075,1,120.0,apparel
103228,1159,2,70.36,toys
103228,1099,1,225.43,home
103228,1115,2,86.79,toys
103229,1145,1,92.63,sports
103229,1157,2,82.41,apparel
103229,1069,3,669.52,electronics
103229,1174,2,67.19,toys
103230,1056,2,82.62,toys
103230,1110,3,107.71,home
103230,1141,1,118.03,sports
103231,1017,1,64.91,toys
103231,1034,1,20.67,beauty
103232,1104,2,773.63,electronics
103232,1037,2,118.8,home
103232,1069,1,669.52,electronics
103232,1080,2,129.37,home
103232,1186,1,59.41,toys
103233,1125,2,64.84,apparel
103233,1136,1,184.84,sports
103233,1145,1,92.63,sports
103233,1058,1,54.58,apparel
103234,1104,1,773.63,electronics
103234,1044,1,79.34,apparel
103234,1100,1,49.23,beauty
103234,1162,1,46.53,beauty
103235,1021,1,364.48,electronics
103235,1068,2,141.22,home
103235,1068,1,141.22,home
103235,1062,2,112.71,toys
103236,1125,1,64.84,apparel
103236,1126,1,115.29,home
103236,1145,1,92.63,sports
103236,1113,1,37.17,beauty
103236,1072,1,69.35,apparel
103237,1109,1,143.46,home
103237,1194,1,104.36,home
103237,1166,2,437.37,electronics
103237,1020,1,74.9,apparel
103238,1113,1,37.17,beauty
103238,1039,1,63.26,beauty
103238,1138,1,150.0,toys
103238,1141,1,118.03,sports
103238,1001,3,80.0,beauty
103239,1144,1,99.05,apparel
103240,1166,2,437.37,electronics
103240,1175,1,90.48,toys
103240,1065,1,105.62,home
103240,1142,1,67.88,apparel
103241,1020,2,74.9,apparel
103241,1047,2,763.91,electronics
103241,1065,1,105.62,home
103242,1109,2,143.46,home
103242,1182,1,91.46,toys
103243,1169,1,65.55,apparel
103243,1110,1,107.71,home
103243,1108,3,70.01,toys
103243,1029,1,86.81,toys
103243,1094,1,547.11,electronics
103244,1025,1,117.69,home
103244,1005,2,57.79,apparel
103245,1093,1,131.17,home
103245,1039,1,63.26,beauty
103245,1023,2,172.47,home
103245,1091,1,119.6,home
103245,1044,1,79.34,apparel
103246,1005,1,57.79,apparel
103246,1174,1,67.19,toys
103246,1176,1,313.34,electronics
103247,1088,1,71.3,apparel
103247,1098,1,69.54,apparel
103247,1146,2,121.57,home
103247,1036,1,107.37,toys
103248,1004,2,400.73,electronics
103248,1096,1,196.33,home
103248,1185,1,48.99,beauty
103249,1125,1,64.84,apparel
103249,1078,1,71.17,toys
103250,1094,1,547.11,electronics
103250,1042,1,56.2,toys
103250,1078,1,71.17,toys
103250,1020,1,74.9,apparel
103251,1103,2,41.46,toys
103252,1124,1,71.79,apparel
103252,1091,2,119.6,home
103252,1120,1,80.91,apparel
103252,1110,3,107.71,home
103253,1056,3,82.62,toys
103254,1036,1,107.37,toys
103255,1016,1,429.58,electronics
103255,1134,1,155.01,sports
103255,1051,1,134.7,toys
103256,1009,3,105.75,apparel
103256,1080,1,129.37,home
103256,1173,1,26.26,beauty
103256,1089,2,80.78,toys
103256,1132,2,80.71,sports
103257,1020,1,74.9,apparel
103257,1050,2,178.86,home
103257,1078,1,71.17,toys
103257,1058,1,54.58,apparel
103257,1001,2,80.0,beauty
103258,1188,1,47.39,toys
103258,1104,1,773.63,electronics
103259,1013,2,158.77,home
103260,1015,1,115.97,home
103260,1159,1,70.36,toys
103260,1172,2,79.06,toys
103260,1063,1,87.92,home
103260,1083,1,71.77,beauty
103261,1020,1,74.9,apparel
103262,1188,1,47.39,toys
103262,1104,1,773.63,electronics
103263,1160,2,76.21,apparel
103263,1107,1,172.14,sports
103264,1199,1,149.07,home
103264,1094,1,547.11,electronics
103264,1118,2,108.89,sports
103264,1149,1,132.8,home
103265,1099,1,225.43,home
103265,1072,2,69.35,apparel
103265,1015,3,115.97,home
103266,1104,1,773.63,electronics
103266,1096,1,196.33,home
103266,1086,1,43.56,toys
103266,1058,1,54.58,apparel
103267,1008,1,598.44,electronics
103267,1023,1,172.47,home
103268,1031,2,37.46,apparel
103268,1174,1,67.19,toys
103268,1020,1,74.9,apparel
103268,1169,1,65.55,apparel
103269,1031,2,37.46,apparel
103269,1013,1,158.77,home
103270,1085,1,121.79,home
103270,1055,1,157.79,home
103271,1022,2,278.89,electronics
103271,1109,2,143.46,home
103272,1021,1,364.48,electronics
103273,1169,1,65.55,apparel
103273,1189,1,166.61,sports
103274,1052,1,49.7,home
103274,1191,1,615.38,electronics
103275,1026,1,260.63,sports
103275,1016,2,429.58,electronics
103275,1062,1,112.71,toys
103275,1127,2,96.09,sports
103275,1168,2,161.73,sports
103276,1172,2,79.06,toys
103276,1022,1,278.89,electronics
103276,1147,2,182.4,sports
103276,1035,3,175.22,home
103277,1149,1,132.8,home
103277,1080,2,129.37,home
103278,1126,1,115.29,home
103278,1150,3,78.59,apparel
103278,1028,1,38.01,apparel
103279,1146,1,121.57,home
103279,1095,1,142.85,home
103279,1190,3,96.53,toys
103279,1049,3,136.59,sports
103280,1013,1,158.77,home
103280,1063,1,87.92,home
103280,1136,1,184.84,sports
103281,1072,1,69.35,apparel
103282,1001,3,80.0,beauty
103282,1064,2,113.17,toys
103282,1100,2,49.23,beauty
103282,1186,1,59.41,toys
103283,1118,1,108.89,sports
103284,1109,1,143.46,home
103284,1073,1,250.0,home
103284,1097,1,621.01,electronics
103284,1062,3,112.71,toys
103285,1037,1,118.8,home
103285,1135,1,87.54,toys
103286,1184,1,183.03,home
103286,1108,1,70.01,toys
103286,1063,1,87.92,home
103287,1166,1,437.37,electronics
103287,1192,1,127.14,home
103287,1125,1,64.84,apparel
103288,1151,2,369.17,electronics
103288,1170,1,376.79,electronics
103288,1198,1,107.06,sports
103288,1198,2,107.06,sports
103289,1064,1,113.17,toys
103289,1076,2,80.0,beauty
103290,1072,1,69.35,apparel
103290,1091,1,119.6,home
103290,1073,1,250.0,home
103291,1043,1,130.77,home
103291,1075,2,120.0,apparel
103292,1180,1,213.1,home
103292,1128,1,60.05,beauty
103292,1005,1,57.79,apparel
103292,1054,2,25.79,beauty
103293,1130,2,372.96,electronics
103294,1135,1,87.54,toys
103294,1104,1,773.63,electronics
103295,1098,1,69.54,apparel
103296,1070,2,42.31,apparel
103296,1093,1,131.17,home
103297,1192,1,127.14,home
103297,1032,1,179.93,sports
103297,1071,3,122.96,sports
103298,1021,1,364.48,electronics
103298,1089,3,80.78,toys
103299,1036,1,107.37,toys
103299,1027,1,39.69,apparel
103299,1136,1,184.84,sports
103299,1034,1,20.67,beauty
103300,1008,1,598.44,electronics
103301,1190,2,96.53,toys
103301,1123,1,137.79,toys
103301,1174,1,67.19,toys
103301,1108,1,70.01,toys
103301,1146,1,121.57,home
103302,1087,1,90.05,toys
103302,1199,1,149.07,home
103302,1093,2,131.17,home
103303,1101,1,209.21,home
103303,1009,1,105.75,apparel
103303,1040,1,67.39,apparel
103303,1113,3,37.17,beauty
103303,1125,1,64.84,apparel
103304,1016,1,429.58,electronics
103304,1159,1,70.36,toys
103304,1097,1,621.01,electronics
103304,1084,1,52.48,apparel
103304,1015,2,115.97,home
103305,1044,1,79.34,apparel
103306,1050,1,178.86,home
103307,1005,1,57.79,apparel
103307,1166,1,437.37,electronics
103307,1132,3,80.71,sports
103307,1095,1,142.85,home
103307,1167,1,144.0,home
103308,1109,3,143.46,home
103309,1069,1,669.52,electronics
103309,1075,1,120.0,apparel
103309,1190,1,96.53,toys
103310,1140,1,122.22,home
103310,1044,1,79.34,apparel
103310,1159,1,70.36,toys
103311,1071,1,122.96,sports
103311,1169,1,65.55,apparel
103311,1134,1,155.01,sports
103311,1130,1,372.96,electronics
103312,1169,1,65.55,apparel
103313,1101,1,209.21,home
103313,1055,1,157.79,home
103314,1160,1,76.21,apparel
103314,1027,1,39.69,apparel
103315,1134,1,155.01,sports
103315,1131,1,220.75,sports
103315,1157,1,82.41,apparel
103315,1061,1,152.78,home
103316,1076,1,80.0,beauty
103316,1134,1,155.01,sports
103316,1069,1,669.52,electronics
103317,1120,1,80.91,apparel
103317,1010,3,76.62,apparel
103317,1049,1,136.59,sports
103317,1086,3,43.56,toys
103317,1005,1,57.79,apparel
103318,1120,1,80.91,apparel
103318,1181,1,61.81,apparel
103319,1164,1,52.34,beauty
103319,1193,1,43.36,apparel
103319,1019,2,24.87,apparel
103319,1011,1,44.07,beauty
103320,1175,1,90.48,toys
103320,1114,1,30.75,beauty
103320,1126,2,115.29,home
103320,1098,1,69.54,apparel
103320,1102,1,80.38,apparel
103321,1112,3,127.34,home
103321,1179,1,42.04,apparel
103321,1067,1,409.91,electronics
103321,1114,1,30.75,beauty
103321,1025,2,117.69,home
103322,1002,1,79.14,home
103323,1119,3,45.11,toys
103324,1141,1,118.03,sports
103324,1181,1,61.81,apparel
103324,1079,2,62.01,toys
103324,1017,1,64.91,toys
103324,1166,1,437.37,electronics
103325,1133,1,38.13,apparel
103325,1157,2,82.41,apparel
103325,1091,2,119.6,home
103326,1099,2,225.43,home
103326,1066,2,48.25,beauty
103327,1046,1,36.61,toys
103327,1099,3,225.43,home
103327,1009,2,105.75,apparel
103327,1001,1,80.0,beauty
103327,1022,3,278.89,electronics
103328,1048,1,45.43,beauty
103328,1198,1,107.06,sports
103328,1150,2,78.59,apparel
103328,1049,1,136.59,sports
103329,1010,1,76.62,apparel
103329,1096,2,196.33,home
103329,1026,1,260.63,sports
103329,1034,1,20.67,beauty
103329,1017,2,64.91,toys
103330,1118,1,108.89,sports
103330,1084,2,52.48,apparel
103330,1170,1,376.79,electronics
103330,1185,2,48.99,beauty
103331,1177,2,97.44,apparel
103331,1035,1,175.22,home
103331,1091,1,119.6,home
103332,1091,1,119.6,home
103333,1025,2,117.69,home
103333,1117,3,561.36,electronics
103334,1169,3,65.55,apparel
103334,1156,1,29.46,beauty
103335,1001,1,80.0,beauty
103335,1110,2,107.71,home
103336,1198,3,107.06,sports
103337,1185,1,48.99,beauty
103337,1111,1,765.4,electronics
103337,1176,1,313.34,electronics
103338,1054,2,25.79,beauty
103338,1136,2,184.84,sports
103338,1141,1,118.03,sports
103339,1136,1,184.84,sports
103339,1194,3,104.36,home
103339,1017,1,64.91,toys
103339,1011,1,44.07,beauty
103339,1123,3,137.79,toys
103340,1038,2,122.46,toys
103340,1183,3,66.39,toys
103341,1177,1,97.44,apparel
103342,1028,3,38.01,apparel
103342,1002,1,79.14,home
103343,1137,1,440.88,electronics
103343,1011,1,44.07,beauty
103343,1117,1,561.36,electronics
103343,1065,1,105.62,home
103344,1083,1,71.77,beauty
103344,1079,1,62.01,toys
103345,1156,1,29.46,beauty
103345,1091,1,119.6,home
103345,1191,1,615.38,electronics
103345,1180,2,213.1,home
103345,1185,1,48.99,beauty
103346,1023,1,172.47,home
103346,1046,1,36.61,toys
103346,1027,2,39.69,apparel
103347,1160,1,76.21,apparel
103347,1153,1,92.0,apparel
103347,1120,1,80.91,apparel
103347,1149,1,132.8,home
103348,1148,3,601.77,electronics
103348,1149,1,132.8,home
103348,1002,2,79.14,home
103349,1009,1,105.75,apparel
103349,1082,1,477.1,electronics
103349,1092,2,77.48,apparel
103350,1135,1,87.54,toys
103350,1082,1,477.1,electronics
103350,1009,1,105.75,apparel
103350,1160,1,76.21,apparel
103351,1058,1,54.58,apparel
103352,1009,3,105.75,apparel
103352,1122,2,342.13,electronics
103352,1198,1,107.06,sports
103353,1043,1,130.77,home
103353,1007,1,369.89,electronics
103353,1135,2,87.54,toys
103353,1044,1,79.34,apparel
103354,1055,1,157.79,home
103354,1043,1,130.77,home
103354,1052,1,49.7,home
103354,1162,2,46.53,beauty
103354,1038,2,122.46,toys
103355,1078,2,71.17,toys
103356,1017,1,64.91,toys
103356,1016,1,429.58,electronics
103356,1116,1,69.4,apparel
103357,1186,1,59.41,toys
103357,1036,1,107.37,toys
103357,1004,2,400.73,electronics
103358,1091,2,119.6,home
103358,1073,1,250.0,home
103358,1055,2,157.79,home
103358,1178,1,243.28,sports
103358,1195,1,63.61,beauty
103359,1073,1,250.0,home
103359,1020,2,74.9,apparel
103359,1096,2,196.33,home
103359,1153,1,92.0,apparel
103360,1043,1,130.77,home
103360,1143,2,164.32,home
103360,1162,2,46.53,beauty
103360,1004,1,400.73,electronics
103360,1061,1,152.78,home
103361,1175,1,90.48,toys
103361,1021,1,364.48,electronics
103361,1032,1,179.93,sports
103361,1068,1,141.22,home
103361,1095,1,142.85,home
103362,1135,1,87.54,toys
103362,1171,1,38.27,beauty
103362,1188,2,47.39,toys
103363,1053,2,49.48,beauty
103363,1022,1,278.89,electronics
103363,1184,1,183.03,home
103363,1050,3,178.86,home
103363,1057,2,81.2,apparel
103364,1069,1,669.52,electronics
103364,1103,1,41.46,toys
103364,1177,1,97.44,apparel
103365,1181,1,61.81,apparel
103366,1102,1,80.38,apparel
103366,1136,2,184.84,sports
103366,1054,1,25.79,beauty
103366,1051,3,134.7,toys
103366,1110,3,107.71,home
103367,1037,1,118.8,home
103367,1197,1,139.32,home
103367,1048,2,45.43,beauty
103367,1091,1,119.6,home
103367,1007,1,369.89,electronics
103368,1112,1,127.34,home
103368,1022,1,278.89,electronics
103368,1094,1,547.11,electronics
103368,1155,1,44.62,apparel
103368,1159,2,70.36,toys
103369,1115,1,86.79,toys
103369,1184,1,183.03,home
103369,1199,3,149.07,home
103369,1054,3,25.79,beauty
103369,1169,2,65.55,apparel
103370,1159,1,70.36,toys
103371,1095,1,142.85,home
103372,1110,2,107.71,home
103373,1189,2,166.61,sports
103373,1151,1,369.17,electronics
103373,1119,2,45.11,toys
103373,1190,1,96.53,toys
103374,1117,1,561.36,electronics
103374,1110,1,107.71,home
103374,1057,1,81.2,apparel
103374,1017,2,64.91,toys
103375,1119,1,45.11,toys
103375,1122,2,342.13,electronics
103375,1041,1,113.13,home
103375,1002,1,79.14,home
103376,1113,3,37.17,beauty
103376,1190,2,96.53,toys
103376,1037,1,118.8,home
103377,1060,1,113.18,home
103377,1184,1,183.03,home
103378,1154,1,97.43,sports
103378,1140,1,122.22,home
103378,1016,1,429.58,electronics
103379,1159,1,70.36,toys
103379,1031,1,37.46,apparel
103380,1106,1,63.83,apparel
103381,1039,1,63.26,beauty
103382,1003,1,201.69,sports
103382,1106,1,63.83,apparel
103383,1116,1,69.4,apparel
103383,1078,1,71.17,toys
103384,1187,1,88.13,home
103385,1194,2,104.36,home
103385,1115,1,86.79,toys
103386,1143,1,164.32,home
103386,1057,3,81.2,apparel
103386,1106,1,63.83,apparel
103387,1133,3,38.13,apparel
103387,1051,2,134.7,toys
103387,1018,1,66.56,toys
103388,1046,2,36.61,toys
103389,1163,1,44.76,apparel
103389,1197,2,139.32,home
103390,1119,1,45.11,toys
103391,1113,1,37.17,beauty
103391,1000,1,67.95,toys
103391,1010,1,76.62,apparel
103392,1171,1,38.27,beauty
103392,1050,1,178.86,home
103392,1016,1,429.58,electronics
103393,1125,2,64.84,apparel
103394,1105,1,82.83,toys
103394,1093,1,131.17,home
103394,1024,1,335.53,electronics
103394,1144,1,99.05,apparel
103394,1109,3,143.46,home
103395,1159,1,70.36,toys
103396,1041,1,113.13,home
103396,1189,1,166.61,sports
103396,1146,1,121.57,home
