user_id,event_time,event_name,device,page
5611,2025-01-23 16:50:51,view_product,desktop,product/1109
1699,2025-01-23 16:55:47,add_to_cart,mobile,cart
2277,2025-01-23 17:18:28,view_product,mobile,product/1083
2417,2025-01-23 17:32:51,add_to_cart,mobile,cart
4478,2025-01-23 17:39:06,view_product,desktop,product/1076
5973,2025-01-23 17:48:18,view_product,mobile,product/1184
2263,2025-01-23 18:01:13,view_product,mobile,product/1134
4973,2025-01-23 18:04:32,checkout,mobile,checkout
1917,2025-01-23 18:36:29,view_product,mobile,product/1194
5536,2025-01-23 18:54:12,view_product,mobile,product/1198
4855,2025-01-23 19:00:07,view_product,desktop,product/1062
3881,2025-01-23 19:33:35,add_to_cart,mobile,cart
587,2025-01-23 19:48:36,view_product,desktop,product/1029
2036,2025-01-23 19:49:59,view_product,mobile,product/1052
2018,2025-01-23 20:18:05,view_product,desktop,product/1066
2313,2025-01-23 20:34:32,checkout,desktop,checkout
2227,2025-01-23 20:50:36,add_to_cart,mobile,cart
2018,2025-01-23 21:25:01,add_to_cart,desktop,cart
2911,2025-01-23 21:48:14,view_product,mobile,product/1153
4888,2025-01-23 23:08:43,view_product,tablet,product/1032
186,2025-01-23 23:32:05,view_product,desktop,product/1118
193,2025-01-23 23:35:07,view_product,desktop,product/1147
975,2025-01-24 00:16:15,add_to_cart,mobile,cart
1829,2025-01-24 00:19:34,purchase,mobile,order/thank-you
2484,2025-01-24 00:31:33,add_to_cart,tablet,cart
1342,2025-01-24 00:42:12,view_product,mobile,product/1034
3778,2025-01-24 00:42:42,view_product,mobile,product/1032
785,2025-01-24 01:41:48,add_to_cart,mobile,cart
5224,2025-01-24 01:50:06,purchase,mobile,order/thank-you
2008,2025-01-24 02:27:23,view_product,desktop,product/1073
2222,2025-01-24 02:28:05,view_product,tablet,product/1106
733,2025-01-24 02:38:41,view_product,mobile,product/1072
1019,2025-01-24 02:45:16,view_product,mobile,product/1115
3242,2025-01-24 02:50:52,view_product,mobile,product/1059
2718,2025-01-24 03:00:10,checkout,tablet,checkout
4906,2025-01-24 03:23:20,view_product,mobile,product/1128
371,2025-01-24 03:47:53,view_product,mobile,product/1035
13,2025-01-24 04:14:11,add_to_cart,desktop,cart
1111,2025-01-24 04:45:01,view_product,desktop,product/1052
4012,2025-01-24 04:56:33,view_product,mobile,product/1177
5911,2025-01-24 05:05:35,add_to_cart,desktop,cart
4146,2025-01-24 06:33:00,add_to_cart,mobile,cart
2946,2025-01-24 06:48:08,view_product,mobile,product/1026
229,2025-01-24 07:38:40,checkout,mobile,checkout
2808,2025-01-24 07:56:57,add_to_cart,mobile,cart
5206,2025-01-24 07:58:42,view_product,mobile,product/1195
4291,2025-01-24 08:12:49,checkout,desktop,checkout
4372,2025-01-24 08:44:55,view_product,desktop,product/1039
4401,2025-01-24 09:07:27,view_product,mobile,product/1034
4975,2025-01-24 09:59:20,purchase,mobile,order/thank-you
5387,2025-01-24 10:02:23,view_product,desktop,product/1136
1200,2025-01-24 10:28:06,view_product,mobile,product/1088
4697,2025-01-24 11:03:39,checkout,mobile,checkout
4930,2025-01-24 11:34:34,checkout,mobile,checkout
1574,2025-01-24 11:48:57,add_to_cart,tablet,cart
3660,2025-01-24 12:28:11,purchase,mobile,order/thank-you
2001,2025-01-24 12:37:29,view_product,mobile,product/1083
4735,2025-01-24 12:39:57,checkout,mobile,checkout
3194,2025-01-24 12:40:42,checkout,desktop,checkout
2027,2025-01-24 12:40:46,add_to_cart,tablet,cart
609,2025-01-24 13:06:59,checkout,desktop,checkout
230,2025-01-24 13:48:48,add_to_cart,mobile,cart
4954,2025-01-24 13:55:59,purchase,mobile,order/thank-you
1767,2025-01-24 14:03:17,purchase,mobile,order/thank-you
1891,2025-01-24 14:13:27,add_to_cart,mobile,cart
3974,2025-01-24 14:31:57,view_product,desktop,product/1021
4653,2025-01-24 15:44:17,view_product,mobile,product/1160
1126,2025-01-24 16:42:30,checkout,mobile,checkout
65,2025-01-24 17:19:55,view_product,tablet,product/1047
1026,2025-01-24 17:51:03,checkout,desktop,checkout
5538,2025-01-24 18:22:42,checkout,desktop,checkout
2206,2025-01-24 18:23:37,view_product,mobile,product/1033
2942,2025-01-24 18:54:06,view_product,mobile,product/1001
3415,2025-01-24 18:56:37,purchase,desktop,order/thank-you
373,2025-01-24 19:25:37,view_product,mobile,product/1089
5085,2025-01-24 20:07:39,view_product,mobile,product/1017
5016,2025-01-24 20:55:00,view_product,desktop,product/1199
3239,2025-01-24 21:49:55,view_product,desktop,product/1137
764,2025-01-24 21:55:11,view_product,mobile,product/1037
3377,2025-01-24 22:02:32,view_product,desktop,product/1037
1725,2025-01-24 22:32:21,view_product,mobile,product/1055
1617,2025-01-24 22:51:41,view_product,mobile,product/1101
5989,2025-01-24 23:06:22,view_product,desktop,product/1083
1302,2025-01-24 23:18:42,add_to_cart,mobile,cart
215,2025-01-24 23:27:43,view_product,desktop,product/1141
1520,2025-01-24 23:29:00,view_product,tablet,product/1168
1627,2025-01-24 23:59:41,purchase,mobile,order/thank-you
3887,2025-01-25 00:08:59,view_product,mobile,product/1145
3704,2025-01-25 00:39:48,add_to_cart,mobile,cart
810,2025-01-25 00:42:37,purchase,desktop,order/thank-you
5634,2025-01-25 01:30:26,view_product,mobile,product/1127
2084,2025-01-25 01:43:59,add_to_cart,mobile,cart
2074,2025-01-25 01:44:56,add_to_cart,mobile,cart
2461,2025-01-25 01:46:36,view_product,mobile,product/1146
5821,2025-01-25 02:05:09,view_product,mobile,product/1112
1752,2025-01-25 02:35:09,view_product,mobile,product/1105
4941,2025-01-25 02:57:57,add_to_cart,mobile,cart
3801,2025-01-25 03:03:03,purchase,mobile,order/thank-you
3223,2025-01-25 03:20:09,view_product,desktop,product/1157
149,2025-01-25 03:38:15,checkout,mobile,checkout
767,2025-01-25 04:04:25,add_to_cart,tablet,cart
446,2025-01-25 04:04:35,add_to_cart,mobile,cart
1505,2025-01-25 04:16:54,view_product,tablet,product/1144
3820,2025-01-25 04:17:13,view_product,mobile,product/1158
5891,2025-01-25 04:36:53,view_product,desktop,product/1005
767,2025-01-25 05:04:02,add_to_cart,mobile,cart
5358,2025-01-25 05:04:33,view_product,desktop,product/1044
220,2025-01-25 05:05:13,view_product,mobile,product/1008
2046,2025-01-25 05:28:35,purchase,mobile,order/thank-you
807,2025-01-25 05:42:26,view_product,mobile,product/1087
4341,2025-01-25 06:04:29,view_product,mobile,product/1152
4680,2025-01-25 06:07:45,view_product,mobile,product/1150
2988,2025-01-25 06:28:28,view_product,tablet,product/1154
3186,2025-01-25 06:50:01,checkout,mobile,checkout
4236,2025-01-25 07:02:32,purchase,desktop,order/thank-you
4022,2025-01-25 07:17:37,view_product,mobile,product/1049
1119,2025-01-25 07:53:28,view_product,mobile,product/1020
5838,2025-01-25 08:41:29,add_to_cart,mobile,cart
3451,2025-01-25 08:53:56,view_product,mobile,product/1013
3506,2025-01-25 10:08:32,view_product,mobile,product/1055
556,2025-01-25 10:34:05,add_to_cart,mobile,cart
1579,2025-01-25 10:47:36,purchase,mobile,order/thank-you
3761,2025-01-25 10:49:28,view_product,mobile,product/1199
4940,2025-01-25 11:09:52,add_to_cart,mobile,cart
4279,2025-01-25 11:47:29,add_to_cart,mobile,cart
843,2025-01-25 12:10:52,view_product,mobile,product/1198
3908,2025-01-25 12:27:06,view_product,mobile,product/1167
2563,2025-01-25 12:40:49,checkout,mobile,checkout
1578,2025-01-25 12:44:50,view_product,mobile,product/1101
280,2025-01-25 12:49:05,add_to_cart,desktop,cart
383,2025-01-25 14:48:56,add_to_cart,mobile,cart
2993,2025-01-25 15:32:41,view_product,mobile,product/1094
2221,2025-01-25 15:35:59,add_to_cart,tablet,cart
54,2025-01-25 16:25:34,view_product,mobile,product/1172
1933,2025-01-25 16:34:46,view_product,mobile,product/1148
5998,2025-01-25 17:22:11,checkout,mobile,checkout
291,2025-01-25 17:45:38,view_product,mobile,product/1191
5383,2025-01-25 18:26:21,view_product,mobile,product/1048
4248,2025-01-25 19:04:36,view_product,mobile,product/1165
3885,2025-01-25 19:09:49,view_product,mobile,product/1082
298,2025-01-25 19:19:48,view_product,desktop,product/1129
3783,2025-01-25 19:26:35,add_to_cart,mobile,cart
156,2025-01-25 19:43:51,view_product,mobile,product/1104
1238,2025-01-25 19:48:08,purchase,mobile,order/thank-you
2645,2025-01-25 20:15:41,checkout,desktop,checkout
2477,2025-01-25 20:25:57,add_to_cart,mobile,cart
2160,2025-01-25 20:35:42,view_product,mobile,product/1143
1223,2025-01-25 21:02:19,add_to_cart,mobile,cart
1457,2025-01-25 21:04:34,view_product,desktop,product/1077
5998,2025-01-25 21:21:02,view_product,desktop,product/1114
1248,2025-01-25 21:37:19,view_product,mobile,product/1127
661,2025-01-25 22:29:08,checkout,mobile,checkout
2092,2025-01-25 22:43:28,view_product,desktop,product/1096
4163,2025-01-25 22:51:11,view_product,mobile,product/1181
4447,2025-01-25 22:54:09,checkout,mobile,checkout
4893,2025-01-25 23:19:10,checkout,mobile,checkout
1334,2025-01-25 23:20:01,view_product,mobile,product/1032
1161,2025-01-25 23:23:00,view_product,desktop,product/1131
4804,2025-01-25 23:35:30,purchase,desktop,order/thank-you
186,2025-01-25 23:40:45,add_to_cart,mobile,cart
1423,2025-01-25 23:40:48,view_product,mobile,product/1105
5801,2025-01-25 23:51:18,checkout,mobile,checkout
5509,2025-01-26 00:25:26,view_product,mobile,product/1198
3308,2025-01-26 00:29:29,add_to_cart,desktop,cart
2772,2025-01-26 00:54:02,view_product,mobile,product/1088
4743,2025-01-26 00:54:09,view_product,mobile,product/1195
3825,2025-01-26 00:55:57,add_to_cart,desktop,cart
5017,2025-01-26 01:06:12,view_product,desktop,product/1000
3248,2025-01-26 01:08:01,view_product,mobile,product/1160
368,2025-01-26 01:11:16,view_product,desktop,product/1150
2726,2025-01-26 01:13:29,view_product,mobile,product/1122
4670,2025-01-26 01:39:04,add_to_cart,mobile,cart
5952,2025-01-26 01:50:36,view_product,tablet,product/1185
3533,2025-01-26 02:19:59,checkout,desktop,checkout
1321,2025-01-26 04:08:38,checkout,mobile,checkout
3077,2025-01-26 04:42:27,view_product,desktop,product/1182
2822,2025-01-26 04:51:45,view_product,desktop,product/1192
1162,2025-01-26 05:03:18,purchase,mobile,order/thank-you
3670,2025-01-26 05:39:25,add_to_cart,mobile,cart
1924,2025-01-26 05:55:43,add_to_cart,tablet,cart
4773,2025-01-26 05:55:47,view_product,desktop,product/1151
2870,2025-01-26 06:09:34,purchase,mobile,order/thank-you
460,2025-01-26 06:51:53,view_product,mobile,product/1041
5474,2025-01-26 07:05:13,add_to_cart,tablet,cart
2881,2025-01-26 07:09:11,view_product,mobile,product/1009
1483,2025-01-26 07:11:24,view_product,tablet,product/1119
59,2025-01-26 07:20:34,view_product,mobile,product/1023
2385,2025-01-26 07:30:58,view_product,mobile,product/1155
812,2025-01-26 07:47:43,view_product,mobile,product/1086
541,2025-01-26 08:02:38,view_product,desktop,product/1025
1440,2025-01-26 08:13:27,view_product,mobile,product/1058
3272,2025-01-26 08:30:09,view_product,mobile,product/1180
5334,2025-01-26 08:47:29,view_product,mobile,product/1017
3705,2025-01-26 08:56:39,view_product,mobile,product/1155
1072,2025-01-26 09:21:51,add_to_cart,mobile,cart
3610,2025-01-26 09:44:16,checkout,mobile,checkout
2634,2025-01-26 10:01:31,add_to_cart,mobile,cart
1760,2025-01-26 10:18:11,add_to_cart,mobile,cart
3100,2025-01-26 10:23:21,add_to_cart,mobile,cart
139,2025-01-26 10:38:31,view_product,mobile,product/1193
4896,2025-01-26 11:32:02,view_product,mobile,product/1100
84,2025-01-26 11:36:55,checkout,mobile,checkout
1950,2025-01-26 12:30:54,view_product,mobile,product/1038
28,2025-01-26 12:51:47,purchase,mobile,order/thank-you
2221,2025-01-26 13:39:01,add_to_cart,mobile,cart
5653,2025-01-26 14:04:37,view_product,desktop,product/1028
2945,2025-01-26 14:24:14,view_product,mobile,product/1057
3149,2025-01-26 14:35:47,view_product,desktop,product/1079
1936,2025-01-26 14:36:41,view_product,mobile,product/1060
3033,2025-01-26 15:11:04,checkout,tablet,checkout
4542,2025-01-26 15:38:27,purchase,mobile,order/thank-you
4009,2025-01-26 15:43:09,view_product,desktop,product/1133
3239,2025-01-26 16:42:53,add_to_cart,mobile,cart
5249,2025-01-26 16:52:41,view_product,mobile,product/1059
1223,2025-01-26 17:08:48,view_product,desktop,product/1184
573,2025-01-26 18:08:45,view_product,mobile,product/1098
3578,2025-01-26 18:46:12,view_product,desktop,product/1059
5905,2025-01-26 19:08:58,view_product,desktop,product/1193
4870,2025-01-26 19:20:39,checkout,mobile,checkout
4505,2025-01-26 19:30:15,add_to_cart,tablet,cart
1087,2025-01-26 19:45:20,view_product,mobile,product/1130
4331,2025-01-26 20:12:43,view_product,mobile,product/1113
666,2025-01-26 20:44:30,add_to_cart,mobile,cart
5658,2025-01-26 20:44:35,add_to_cart,desktop,cart
5983,2025-01-26 20:46:05,view_product,mobile,product/1116
2456,2025-01-26 20:46:27,view_product,desktop,product/1112
260,2025-01-26 21:27:44,view_product,mobile,product/1172
441,2025-01-26 21:34:42,view_product,mobile,product/1072
3237,2025-01-26 21:50:37,view_product,mobile,product/1129
5928,2025-01-26 22:07:45,view_product,desktop,product/1066
498,2025-01-26 22:17:13,view_product,mobile,product/1096
2912,2025-01-26 22:33:25,view_product,mobile,product/1131
5521,2025-01-26 23:16:04,purchase,mobile,order/thank-you
1746,2025-01-27 00:02:31,add_to_cart,mobile,cart
74,2025-01-27 00:43:55,view_product,desktop,product/1100
2427,2025-01-27 01:07:31,view_product,mobile,product/1146
61,2025-01-27 02:50:58,view_product,desktop,product/1189
1585,2025-01-27 03:22:48,view_product,mobile,product/1094
5761,2025-01-27 03:30:15,view_product,desktop,product/1050
51,2025-01-27 03:40:41,purchase,mobile,order/thank-you
5843,2025-01-27 03:45:55,checkout,mobile,checkout
3254,2025-01-27 03:49:55,view_product,tablet,product/1026
1380,2025-01-27 03:55:46,view_product,mobile,product/1138
3522,2025-01-27 04:34:35,view_product,desktop,product/1000
3668,2025-01-27 05:31:50,checkout,mobile,checkout
2952,2025-01-27 05:40:12,add_to_cart,mobile,cart
2162,2025-01-27 05:41:24,view_product,mobile,product/1005
3778,2025-01-27 05:44:08,view_product,mobile,product/1169
3647,2025-01-27 06:20:06,view_product,desktop,product/1037
873,2025-01-27 06:21:56,checkout,mobile,checkout
2972,2025-01-27 06:59:26,view_product,desktop,product/1015
5415,2025-01-27 07:40:04,purchase,mobile,order/thank-you
1100,2025-01-27 07:46:26,view_product,tablet,product/1197
2724,2025-01-27 08:12:22,view_product,mobile,product/1132
2489,2025-01-27 08:47:57,checkout,mobile,checkout
1534,2025-01-27 09:17:49,view_product,tablet,product/1006
1315,2025-01-27 09:21:24,checkout,tablet,checkout
1190,2025-01-27 09:24:08,add_to_cart,mobile,cart
2643,2025-01-27 09:54:54,checkout,desktop,checkout
2654,2025-01-27 09:59:13,view_product,mobile,product/1146
2690,2025-01-27 10:17:20,checkout,desktop,checkout
4217,2025-01-27 12:32:32,view_product,desktop,product/1087
2166,2025-01-27 13:27:54,view_product,desktop,product/1047
3345,2025-01-27 14:33:57,checkout,desktop,checkout
892,2025-01-27 14:52:38,view_product,mobile,product/1181
3115,2025-01-27 14:56:27,view_product,mobile,product/1113
4712,2025-01-27 15:35:31,view_product,desktop,product/1064
4407,2025-01-27 15:43:26,checkout,mobile,checkout
4169,2025-01-27 16:24:08,view_product,mobile,product/1117
98,2025-01-27 16:51:24,view_product,mobile,product/1187
4137,2025-01-27 16:51:51,add_to_cart,mobile,cart
3406,2025-01-27 16:57:59,checkout,mobile,checkout
2984,2025-01-27 17:34:20,view_product,mobile,product/1176
50,2025-01-27 17:52:37,view_product,mobile,product/1076
1795,2025-01-27 17:53:06,view_product,mobile,product/1199
2703,2025-01-27 18:07:00,view_product,mobile,product/1074
1651,2025-01-27 18:09:06,add_to_cart,mobile,cart
50,2025-01-27 18:17:16,add_to_cart,desktop,cart
405,2025-01-27 18:18:16,view_product,mobile,product/1141
1011,2025-01-27 18:40:02,view_product,tablet,product/1193
1480,2025-01-27 20:05:52,purchase,mobile,order/thank-you
2729,2025-01-27 20:35:41,checkout,tablet,checkout
2424,2025-01-27 20:45:03,view_product,mobile,product/1019
2422,2025-01-27 20:52:45,view_product,mobile,product/1026
70,2025-01-27 20:53:52,view_product,mobile,product/1192
5243,2025-01-27 21:08:56,checkout,desktop,checkout
3284,2025-01-27 21:34:07,view_product,mobile,product/1067
5340,2025-01-27 21:36:33,view_product,tablet,product/1069
3476,2025-01-27 21:41:45,view_product,mobile,product/1105
4129,2025-01-27 21:46:32,view_product,mobile,product/1079
2104,2025-01-27 21:55:01,purchase,tablet,order/thank-you
88,2025-01-27 22:14:23,view_product,mobile,product/1162
2610,2025-01-27 22:56:47,add_to_cart,mobile,cart
1144,2025-01-27 23:02:30,view_product,mobile,product/1168
694,2025-01-27 23:32:58,add_to_cart,mobile,cart
4597,2025-01-28 01:02:17,view_product,mobile,product/1109
2682,2025-01-28 01:07:07,view_product,desktop,product/1167
1597,2025-01-28 01:27:25,view_product,tablet,product/1009
5776,2025-01-28 01:30:01,purchase,desktop,order/thank-you
3290,2025-01-28 01:32:52,view_product,tablet,product/1125
34,2025-01-28 02:07:43,add_to_cart,tablet,cart
2045,2025-01-28 02:10:42,view_product,desktop,product/1178
2627,2025-01-28 02:44:49,view_product,mobile,product/1085
802,2025-01-28 03:20:03,view_product,mobile,product/1000
1681,2025-01-28 03:23:48,view_product,mobile,product/1192
1976,2025-01-28 03:50:06,view_product,mobile,product/1080
362,2025-01-28 03:54:17,add_to_cart,mobile,cart
1150,2025-01-28 04:24:16,view_product,mobile,product/1104
1992,2025-01-28 04:50:56,view_product,mobile,product/1040
2162,2025-01-28 04:59:21,purchase,tablet,order/thank-you
359,2025-01-28 05:00:34,checkout,mobile,checkout
1473,2025-01-28 05:46:20,view_product,mobile,product/1084
5925,2025-01-28 06:00:51,add_to_cart,mobile,cart
355,2025-01-28 06:51:12,view_product,mobile,product/1001
4303,2025-01-28 07:06:06,view_product,mobile,product/1113
4327,2025-01-28 08:23:15,view_product,desktop,product/1159
29,2025-01-28 08:42:55,view_product,tablet,product/1119
2870,2025-01-28 08:48:52,view_product,mobile,product/1144
610,2025-01-28 09:30:50,view_product,mobile,product/1032
1913,2025-01-28 10:13:32,view_product,mobile,product/1126
1906,2025-01-28 10:16:30,purchase,mobile,order/thank-you
1960,2025-01-28 10:38:02,view_product,mobile,product/1089
2360,2025-01-28 10:54:36,view_product,mobile,product/1083
1167,2025-01-28 10:55:59,checkout,desktop,checkout
3418,2025-01-28 11:05:20,view_product,mobile,product/1160
2172,2025-01-28 11:06:04,view_product,tablet,product/1116
2551,2025-01-28 11:20:00,view_product,desktop,product/1167
1596,2025-01-28 11:21:21,view_product,mobile,product/1002
575,2025-01-28 11:29:27,view_product,mobile,product/1151
4275,2025-01-28 11:35:14,view_product,desktop,product/1105
3013,2025-01-28 12:27:04,view_product,desktop,product/1079
5691,2025-01-28 12:43:24,view_product,tablet,product/1195
1292,2025-01-28 12:46:41,purchase,desktop,order/thank-you
3616,2025-01-28 13:08:05,view_product,mobile,product/1028
