user_id,signup_date,country,channel
5538,2025-01-27,US,email
5539,2025-05-02,DE,email
5540,2023-09-08,DE,display
5541,2025-10-04,RO,direct
5542,2025-09-14,FR,search
5543,2025-07-11,US,direct
5544,2025-05-22,IT,email
5545,2023-12-20,FR,social
5546,2024-08-18,RO,social
5547,2023-09-08,RO,email
5548,2025-04-22,RO,referral
5549,2025-09-20,RO,email
5550,2024-03-09,RO,referral
5551,2025-03-13,RO,search
5552,2025-02-01,RO,display
5553,2024-12-16,US,direct
5554,2025-05-17,FR,affiliate
5555,2023-11-27,IT,affiliate
5556,2024-01-21,UK,email
5557,2025-03-23,RO,direct
5558,2025-02-12,UK,direct
5559,2024-01-05,RO,search
5560,2025-08-17,FR,direct
5561,2024-11-26,RO,social
5562,2024-07-14,US,search
5563,2024-06-03,RO,direct
5564,2023-11-03,RO,social
5565,2025-04-21,US,direct
5566,2024-06-25,RO,search
5567,2024-12-10,UK,search
5568,2025-05-01,UK,email
5569,2024-02-15,IT,search
5570,2025-03-14,US,direct
5571,2025-09-27,US,search
5572,2024-01-12,RO,social
5573,2025-07-14,IT,search
5574,2024-06-23,FR,social
5575,2024-04-07,FR,direct
5576,2023-10-28,RO,search
5577,2024-06-28,UK,affiliate
5578,2023-10-12,US,direct
5579,2024-09-07,US,affiliate
5580,2025-10-01,DE,direct
5581,2025-04-28,RO,search
5582,2023-12-09,RO,search
5583,2024-12-24,IT,direct
5584,2025-10-18,UK,display
5585,2025-07-31,DE,affiliate
5586,2023-09-28,RO,affiliate
5587,2023-10-30,DE,social
5588,2025-02-11,DE,search
5589,2023-11-29,US,direct
5590,2025-02-08,FR,affiliate
5591,2023-11-08,RO,social
5592,2025-05-24,DE,direct
5593,2024-03-04,RO,social
5594,2024-07-27,US,social
5595,2025-08-15,RO,direct
5596,2024-04-21,DE,direct
5597,2024-08-29,RO,email
5598,2023-12-23,UK,search
5599,2023-10-30,UK,search
5600,2024-04-09,UK,affiliate
5601,2025-10-01,RO,social
5602,2023-10-02,RO,direct
5603,2025-09-04,RO,referral
5604,2023-11-13,UK,direct
5605,2024-09-13,RO,social
5606,2024-03-23,FR,direct
5607,2023-09-25,US,social
5608,2024-05-27,US,search
5609,2023-11-19,DE,search
5610,2024-12-23,DE,social
5611,2024-02-01,RO,direct
5612,2025-08-11,UK,search
5613,2024-05-25,IT,search
5614,2023-12-11,RO,referral
5615,2024-02-15,DE,search
5616,2024-02-27,IT,direct
5617,2025-10-14,US,social
5618,2024-08-10,RO,search
5619,2023-12-10,FR,direct
5620,2024-07-13,RO,search
5621,2025-06-26,RO,email
5622,2025-02-08,US,search
5623,2025-05-19,IT,search
5624,2025-01-18,IT,search
5625,2024-03-08,RO,search
5626,2024-04-03,IT,search
5627,2025-01-14,DE,direct
5628,2024-07-30,RO,email
5629,2023-11-12,DE,social
5630,2024-05-29,RO,social
5631,2025-02-05,IT,direct
5632,2023-12-10,FR,direct
5633,2024-03-08,RO,display
5634,2024-11-01,RO,direct
5635,2024-04-09,RO,social
5636,2025-06-08,RO,social
5637,2024-05-21,FR,affiliate
5638,2025-03-30,IT,affiliate
5639,2024-05-16,RO,email
5640,2025-07-15,RO,social
5641,2024-09-15,FR,referral
5642,2023-11-05,IT,direct
5643,2024-03-28,RO,social
5644,2024-02-05,RO,display
5645,2025-04-09,FR,search
5646,2024-05-05,RO,search
5647,2023-09-27,RO,social
5648,2025-09-28,UK,social
5649,2024-01-06,FR,search
5650,2023-09-12,FR,direct
5651,2023-09-14,UK,social
5652,2024-06-07,UK,email
5653,2024-01-19,RO,search
5654,2024-11-16,RO,search
5655,2025-06-10,RO,direct
5656,2025-09-11,RO,affiliate
5657,2024-03-18,UK,referral
5658,2024-07-19,US,referral
5659,2024-04-12,US,social
5660,2024-10-27,FR,social
5661,2025-08-02,RO,direct
5662,2025-06-04,RO,referral
5663,2024-09-08,IT,affiliate
5664,2024-05-31,FR,direct
5665,2023-10-31,FR,direct
5666,2024-06-08,IT,social
5667,2025-10-18,UK,email
5668,2024-01-17,IT,direct
5669,2024-12-13,RO,display
5670,2025-02-24,UK,search
5671,2025-06-14,US,social
5672,2023-09-10,RO,search
5673,2024-09-03,FR,search
5674,2024-06-27,RO,direct
5675,2024-03-03,US,search
5676,2024-01-29,RO,search
5677,2025-03-18,FR,social
5678,2025-10-30,RO,affiliate
5679,2024-08-08,UK,email
5680,2025-08-24,RO,search
5681,2024-07-22,RO,search
5682,2024-11-05,DE,search
5683,2023-11-24,US,email
5684,2024-06-29,RO,search
5685,2024-02-25,RO,referral
5686,2024-04-21,IT,social
5687,2025-09-08,DE,search
5688,2025-10-14,US,display
5689,2024-06-02,RO,social
5690,2024-05-08,FR,affiliate
5691,2023-11-08,RO,search
5692,2023-11-25,RO,email
5693,2025-03-21,UK,direct
5694,2024-11-18,FR,direct
5695,2024-07-24,IT,search
5696,2025-07-09,RO,social
5697,2024-09-27,DE,social
5698,2025-02-03,DE,direct
5699,2025-08-06,US,direct
5700,2023-11-09,RO,search
5701,2024-02-12,RO,search
5702,2023-11-23,RO,email
5703,2024-06-02,FR,search
5704,2024-05-05,RO,social
5705,2023-10-18,US,search
5706,2025-09-25,RO,affiliate
5707,2024-03-01,US,referral
5708,2023-12-22,RO,referral
5709,2024-09-02,UK,social
5710,2025-07-25,US,email
5711,2025-01-21,RO,direct
5712,2025-06-14,US,search
5713,2024-07-07,DE,display
5714,2025-01-20,US,social
5715,2024-08-25,UK,search
5716,2024-02-21,RO,social
5717,2025-01-21,RO,search
5718,2024-08-21,RO,display
5719,2024-02-02,RO,search
5720,2024-09-05,RO,social
5721,2025-06-04,RO,search
5722,2024-07-09,DE,direct
5723,2025-04-08,IT,email
5724,2024-08-10,RO,email
5725,2023-12-26,RO,email
5726,2025-09-03,FR,social
5727,2025-09-24,RO,search
5728,2023-11-26,RO,display
5729,2025-07-11,RO,search
5730,2024-04-15,US,search
5731,2024-08-03,IT,display
5732,2025-08-09,RO,search
5733,2024-06-05,UK,social
5734,2025-04-26,DE,social
5735,2025-04-05,UK,social
5736,2024-04-01,UK,display
5737,2025-08-14,FR,affiliate
5738,2024-06-30,RO,affiliate
5739,2025-03-13,RO,display
5740,2024-10-25,DE,social
5741,2024-07-13,US,social
5742,2025-02-05,FR,social
5743,2024-03-18,IT,social
5744,2023-10-22,US,referral
5745,2023-12-04,RO,direct
5746,2024-11-11,UK,search
5747,2024-04-02,UK,search
5748,2024-02-22,US,search
5749,2025-08-26,US,search
5750,2025-08-15,UK,search
5751,2025-06-13,RO,email
5752,2024-05-25,IT,direct
5753,2025-02-17,RO,display
5754,2024-08-09,IT,search
5755,2024-12-04,US,social
5756,2024-05-03,RO,email
5757,2024-05-23,FR,direct
5758,2024-08-24,DE,direct
5759,2024-01-15,DE,direct
5760,2025-06-03,RO,email
5761,2025-10-01,IT,display
5762,2024-08-04,US,search
5763,2025-09-07,US,email
5764,2025-08-21,RO,search
5765,2024-11-09,US,social
5766,2023-09-25,UK,affiliate
5767,2025-06-29,RO,search
5768,2024-09-20,RO,search
5769,2024-09-21,RO,search
5770,2025-01-23,US,search
5771,2025-07-08,FR,search
5772,2024-08-13,UK,search
5773,2024-04-21,RO,search
5774,2023-09-10,UK,search
5775,2025-06-12,RO,referral
5776,2023-11-10,RO,social
5777,2023-11-04,FR,search
5778,2025-09-03,RO,email
5779,2025-10-25,IT,direct
5780,2023-10-25,RO,affiliate
5781,2025-06-25,UK,social
5782,2025-05-07,DE,email
5783,2025-09-16,FR,display
5784,2024-02-02,RO,display
5785,2025-08-05,RO,affiliate
5786,2025-10-11,US,direct
5787,2024-09-10,RO,direct
5788,2024-01-10,IT,email
5789,2023-09-22,US,social
5790,2025-05-26,RO,affiliate
5791,2024-08-06,RO,direct
5792,2024-03-27,UK,search
5793,2025-03-12,US,referral
5794,2024-12-05,US,search
5795,2024-09-08,DE,social
5796,2024-01-21,IT,direct
5797,2023-09-27,RO,search
5798,2025-09-17,US,social
5799,2024-12-19,US,search
5800,2024-05-11,RO,social
5801,2025-08-16,RO,search
5802,2023-10-10,RO,social
5803,2025-08-09,RO,social
5804,2025-08-23,IT,referral
5805,2024-04-05,RO,referral
5806,2025-05-24,RO,search
5807,2024-06-16,RO,display
5808,2025-03-31,US,search
5809,2025-08-24,FR,search
5810,2023-09-05,DE,search
5811,2023-12-21,RO,referral
5812,2025-04-22,US,referral
5813,2025-02-01,IT,search
5814,2023-10-23,RO,search
5815,2024-12-06,RO,search
5816,2025-06-25,RO,email
5817,2024-10-26,RO,email
5818,2024-07-20,FR,search
5819,2024-01-06,US,direct
5820,2025-02-05,DE,social
5821,2023-11-27,IT,direct
5822,2025-03-21,DE,affiliate
5823,2023-11-22,UK,social
5824,2024-02-22,UK,direct
5825,2025-04-19,RO,direct
5826,2025-03-23,RO,social
5827,2025-08-25,FR,social
5828,2023-11-05,RO,referral
5829,2025-03-23,RO,search
5830,2025-03-25,DE,search
5831,2024-06-01,US,social
5832,2023-12-16,DE,direct
5833,2024-07-17,IT,direct
5834,2024-04-05,DE,direct
5835,2025-02-04,IT,email
5836,2024-09-07,FR,search
5837,2024-02-26,US,email
5838,2025-09-15,DE,direct
5839,2024-07-24,FR,search
5840,2024-08-18,FR,search
5841,2025-01-12,DE,search
5842,2025-03-03,RO,email
5843,2024-10-22,RO,direct
5844,2025-10-24,RO,affiliate
5845,2025-06-20,US,referral
5846,2024-11-06,RO,search
5847,2023-11-26,RO,direct
5848,2023-12-10,UK,direct
5849,2025-04-04,RO,social
5850,2025-02-20,DE,referral
5851,2025-08-05,RO,social
5852,2025-09-27,US,direct
5853,2025-10-20,US,direct
5854,2024-03-11,US,direct
5855,2025-09-02,DE,email
5856,2024-11-30,IT,search
5857,2025-08-05,RO,email
5858,2025-03-27,RO,social
5859,2023-12-13,RO,direct
5860,2024-06-21,FR,direct
5861,2025-08-14,DE,direct
5862,2024-01-16,DE,search
5863,2024-01-05,RO,direct
5864,2025-05-01,DE,referral
5865,2024-06-06,UK,direct
5866,2024-11-23,DE,search
5867,2023-12-31,UK,search
5868,2024-02-19,RO,search
5869,2024-05-15,IT,affiliate
5870,2024-11-04,FR,affiliate
5871,2024-02-24,RO,referral
5872,2024-04-19,RO,social
5873,2025-10-13,FR,social
5874,2024-04-23,IT,affiliate
5875,2024-07-16,DE,direct
5876,2023-10-08,RO,referral
5877,2024-12-01,US,direct
5878,2025-06-11,UK,social
5879,2024-03-26,DE,affiliate
5880,2025-09-08,DE,direct
5881,2025-02-22,RO,email
5882,2025-06-16,FR,search
5883,2025-07-23,RO,search
5884,2023-10-06,US,search
5885,2024-11-28,DE,display
5886,2024-06-22,DE,search
5887,2023-12-09,FR,search
5888,2023-10-07,US,social
5889,2024-08-28,IT,email
5890,2025-02-05,DE,social
5891,2025-06-03,UK,affiliate
5892,2025-02-16,FR,search
5893,2025-01-21,DE,search
5894,2025-09-27,RO,email
5895,2025-07-25,DE,social
5896,2025-08-14,RO,social
5897,2024-12-18,US,search
5898,2024-03-25,RO,direct
5899,2024-12-22,US,display
5900,2024-05-26,DE,search
5901,2024-10-10,FR,search
5902,2024-08-20,DE,referral
5903,2025-09-24,RO,display
5904,2025-04-02,RO,social
5905,2024-11-23,RO,display
5906,2023-11-15,FR,direct
5907,2024-04-20,DE,direct
5908,2025-03-04,IT,social
5909,2024-11-17,RO,social
5910,2025-08-11,RO,search
5911,2024-05-18,DE,direct
5912,2024-05-09,US,affiliate
5913,2024-11-19,UK,search
5914,2024-06-12,DE,direct
5915,2024-06-01,DE,direct
5916,2024-04-28,RO,referral
5917,2024-05-10,US,direct
5918,2024-09-06,UK,referral
5919,2024-03-02,RO,search
5920,2023-11-05,FR,direct
5921,2025-01-06,RO,direct
5922,2024-03-17,US,search
5923,2025-07-18,RO,search
5924,2024-10-11,FR,referral
5925,2025-03-30,RO,social
5926,2024-06-15,UK,direct
5927,2024-07-17,IT,search
5928,2023-10-26,UK,search
5929,2025-01-07,FR,social
5930,2025-02-18,US,search
5931,2024-04-19,RO,display
5932,2025-04-04,RO,email
5933,2025-07-30,RO,search
5934,2024-05-12,US,search
5935,2024-12-14,RO,social
5936,2024-03-09,UK,search
5937,2023-10-11,UK,direct
5938,2025-05-23,RO,social
5939,2025-10-17,RO,search
5940,2024-04-15,RO,email
5941,2025-08-14,DE,search
5942,2025-01-12,RO,search
5943,2024-05-02,RO,search
5944,2023-09-09,US,direct
5945,2025-10-30,US,direct
5946,2025-01-29,RO,direct
5947,2024-12-05,RO,social
5948,2025-09-08,RO,search
5949,2024-11-26,UK,email
5950,2024-04-18,IT,display
5951,2025-07-20,RO,referral
5952,2025-02-10,RO,search
5953,2024-02-24,IT,search
5954,2025-09-16,FR,display
5955,2023-11-04,RO,direct
5956,2024-04-06,FR,direct
5957,2024-03-02,RO,affiliate
5958,2024-12-24,RO,referral
5959,2023-10-11,IT,email
5960,2025-05-18,IT,direct
5961,2024-08-10,DE,referral
5962,2025-07-26,US,direct
5963,2025-03-11,DE,social
5964,2024-01-24,IT,search
5965,2025-01-21,DE,email
5966,2023-11-27,US,social
5967,2024-07-02,US,direct
5968,2024-08-13,RO,search
5969,2024-11-07,US,search
5970,2024-07-03,IT,direct
5971,2023-10-08,IT,search
5972,2024-01-10,RO,social
5973,2025-07-25,IT,social
5974,2024-01-16,US,affiliate
5975,2025-05-07,RO,search
5976,2024-07-01,US,direct
5977,2025-10-03,RO,social
5978,2025-01-08,RO,direct
5979,2023-11-29,DE,social
5980,2025-03-16,FR,search
5981,2025-05-12,FR,search
5982,2024-04-19,RO,search
5983,2025-06-28,US,email
5984,2025-03-30,RO,search
5985,2025-04-24,RO,social
5986,2025-04-04,RO,email
5987,2023-09-21,FR,search
5988,2024-11-18,US,search
5989,2025-02-19,UK,direct
5990,2025-03-01,IT,referral
5991,2024-12-24,RO,search
5992,2025-07-26,DE,search
5993,2024-01-17,DE,referral
5994,2024-08-03,DE,search
5995,2025-07-24,RO,referral
5996,2025-06-09,UK,search
5997,2025-07-21,DE,direct
5998,2024-11-24,IT,social
5999,2024-05-14,DE,referral
6000,2025-06-22,RO,social
